,Date_Time,Error
3323,10909044,10909044
3324,10909080,10909083
3325,10909116,10909109
3326,10909152,10909148
3327,10909188,10909187
3328,10909224,10909218
3329,10909260,10909255
3330,10909296,10909299
3331,10909332,10909331
3332,10909368,10909367
3333,10909404,10909412
3334,10909440,10909437
3335,10909476,10909474
3336,10909512,10909519
3337,10909548,10909548
3338,10909584,10909587
3339,10909620,10909620
3340,10909656,10909657
3341,10909692,10909692
3342,10909728,10909722
3343,10909764,10909763
3344,10909800,10909800
3345,10909836,10909841
3346,10909872,10909872
3347,10909908,10909907
3348,10909944,10909941
3349,10909980,10909979
3350,10910016,10910015
3351,10910052,10910047
3352,10910088,10910092
3353,10910124,10910124
3354,10910160,10910149
3355,10910196,10910192
3356,10910232,10910231
3357,10910268,10910267
3358,10910304,10910300
3359,10910340,10910344
3360,10910376,10910373
3361,10910412,10910413
3362,10910448,10910441
3363,10910484,10910484
3364,10910520,10910512
3365,10910556,10910556
3366,10910592,10910592
3367,10910628,10910630
3368,10910664,10910657
3369,10910700,10910704
3370,10910736,10910733
3371,10910772,10910775
3372,10910808,10910818
3373,10910844,10910844
3374,10910880,10910880
3375,10910916,10910916
3376,10910952,10910947
3377,10910988,10910988
3378,10911024,10911024
3379,10911060,10911053
3380,10911096,10911104
3381,10911132,10911136
3382,10911168,10911165
3383,10911204,10911203
3384,10911240,10911240
3385,10911276,10911273
3386,10911312,10911316
3387,10911348,10911345
3388,10911384,10911380
3389,10911420,10911428
3390,10911456,10911456
3391,10911492,10911495
3392,10911528,10911537
3393,10911564,10911563
3394,10911600,10911598
3395,10911636,10911639
3396,10911672,10911666
3397,10911708,10911708
3398,10911744,10911744
3399,10911780,10911773
3400,10911816,10911808
3401,10911852,10911851
3402,10911888,10911885
3403,10911924,10911923
3404,10911960,10911971
3405,10911996,10911995
3406,10912032,10912032
3407,10912068,10912067
3408,10912104,10912097
3409,10912140,10912144
3410,10912176,10912176
3411,10912212,10912219
3412,10912248,10912248
3413,10912284,10912281
3414,10912320,10912330
3415,10912356,10912358
3416,10912392,10912392
3417,10912428,10912428
3418,10912464,10912467
3419,10912500,10912504
3420,10912536,10912536
3421,10912572,10912574
3422,10912608,10912604
3423,10912644,10912643
3424,10912680,10912671
3425,10912716,10912718
3426,10912752,10912753
3427,10912788,10912792
3428,10912824,10912821
3429,10912860,10912865
3430,10912896,10912897
3431,10912932,10912936
3432,10912968,10912960
3433,10913004,10913014
3434,10913040,10913041
3435,10913076,10913076
3436,10913112,10913116
3437,10913148,10913148
3438,10913184,10913189
3439,10913220,10913227
3440,10913256,10913252
3441,10913292,10913299
3442,10913328,10913342
3443,10913364,10913360
3444,10913400,10913400
3445,10913436,10913433
3446,10913472,10913472
3447,10913508,10913501
3448,10913544,10913544
3449,10913580,10913577
3450,10913616,10913616
3451,10913652,10913651
3452,10913688,10913688
3453,10913724,10913719
3454,10913760,10913760
3455,10913796,10913798
3456,10913832,10913825
3457,10913868,10913870
3458,10913904,10913903
3459,10913940,10913940
3460,10913976,10913978
3461,10914012,10914025
3462,10914048,10914053
3463,10914084,10914085
3464,10914120,10914115
3465,10914156,10914155
3466,10914192,10914189
3467,10914228,10914218
3468,10914264,10914254
3469,10914300,10914296
3470,10914336,10914340
3471,10914372,10914368
3472,10914408,10914407
3473,10914444,10914450
3474,10914480,10914476
3475,10914516,10914516
3476,10914552,10914556
3477,10914588,10914589
3478,10914624,10914623
3479,10914660,10914669
3480,10914696,10914689
3481,10914732,10914730
3482,10914768,10914782
3483,10914804,10914804
3484,10914840,10914843
3485,10914876,10914881
3486,10914912,10914920
3487,10914948,10914953
3488,10914984,10914977
3489,10915020,10915009
3490,10915056,10915057
3491,10915092,10915093
3492,10915128,10915127
3493,10915164,10915163
3494,10915200,10915209
3495,10915236,10915245
3496,10915272,10915271
3497,10915308,10915305
3498,10915344,10915334
3499,10915380,10915378
3500,10915416,10915413
3501,10915452,10915448
3502,10915488,10915479
3503,10915524,10915528
3504,10915560,10915561
3505,10915596,10915589
3506,10915632,10915631
3507,10915668,10915669
3508,10915704,10915712
3509,10915740,10915740
3510,10915776,10915772
3511,10915812,10915812
3512,10915848,10915842
3513,10915884,10915881
3514,10915920,10915916
3515,10915956,10915963
3516,10915992,10915999
3517,10916028,10916021
3518,10916064,10916059
3519,10916100,10916102
3520,10916136,10916142
3521,10916172,10916177
3522,10916208,10916207
3523,10916244,10916252
3524,10916280,10916284
3525,10916316,10916318
3526,10916352,10916352
3527,10916388,10916392
3528,10916424,10916425
3529,10916460,10916463
3530,10916496,10916490
3531,10916532,10916530
3532,10916568,10916573
3533,10916604,10916606
3534,10916640,10916635
3535,10916676,10916676
3536,10916712,10916707
3537,10916748,10916748
3538,10916784,10916788
3539,10916820,10916821
3540,10916856,10916851
3541,10916892,10916891
3542,10916928,10916927
3543,10916964,10916958
3544,10917000,10916996
3545,10917036,10917041
3546,10917072,10917084
3547,10917108,10917110
3548,10917144,10917142
3549,10917180,10917181
3550,10917216,10917216
3551,10917252,10917250
3552,10917288,10917289
3553,10917324,10917325
3554,10917360,10917363
3555,10917396,10917394
3556,10917432,10917431
3557,10917468,10917474
3558,10917504,10917507
3559,10917540,10917546
3560,10917576,10917574
3561,10917612,10917610
3562,10917648,10917645
3563,10917684,10917682
3564,10917720,10917718
3565,10917756,10917757
3566,10917792,10917791
3567,10917828,10917819
3568,10917864,10917870
3569,10917900,10917902
3570,10917936,10917934
3571,10917972,10917968
3572,10918008,10918004
3573,10918044,10918043
3574,10918080,10918070
3575,10918116,10918117
3576,10918152,10918146
3577,10918188,10918187
3578,10918224,10918219
3579,10918260,10918251
3580,10918296,10918296
3581,10918332,10918331
3582,10918368,10918361
3583,10918404,10918404
3584,10918440,10918440
3585,10918476,10918478
3586,10918512,10918510
3587,10918548,10918547
3588,10918584,10918580
3589,10918620,10918626
3590,10918656,10918645
3591,10918692,10918692
3592,10918728,10918731
3593,10918764,10918762
3594,10918800,10918801
3595,10918836,10918836
3596,10918872,10918872
3597,10918908,10918897
3598,10918944,10918944
3599,10918980,10918979
3600,10919016,10919014
3601,10919052,10919057
3602,10919088,10919087
3603,10919124,10919124
3604,10919160,10919157
3605,10919196,10919196
3606,10919232,10919232
3607,10919268,10919269
3608,10919304,10919305
3609,10919340,10919343
3610,10919376,10919374
3611,10919412,10919417
3612,10919448,10919442
3613,10919484,10919484
3614,10919520,10919523
3615,10919556,10919553
3616,10919592,10919582
3617,10919628,10919625
3618,10919664,10919666
3619,10919700,10919688
3620,10919736,10919738
3621,10919772,10919770
3622,10919808,10919805
3623,10919844,10919845
3624,10919880,10919882
3625,10919916,10919914
3626,10919952,10919955
3627,10919988,10919988
3628,10920024,10920029
3629,10920060,10920063
3630,10920096,10920099
3631,10920132,10920133
3632,10920168,10920177
3633,10920204,10920206
3634,10920240,10920242
3635,10920276,10920285
3636,10920312,10920311
3637,10920348,10920350
3638,10920384,10920379
3639,10920420,10920416
3640,10920456,10920455
3641,10920492,10920495
3642,10920528,10920528
3643,10920564,10920560
3644,10920600,10920601
3645,10920636,10920635
3646,10920672,10920667
3647,10920708,10920709
3648,10920744,10920743
3649,10920780,10920782
3650,10920816,10920818
3651,10920852,10920855
3652,10920888,10920884
3653,10920924,10920924
3654,10920960,10920952
3655,10920996,10921000
3656,10921032,10921032
3657,10921068,10921072
3658,10921104,10921102
3659,10921140,10921140
3660,10921176,10921174
3661,10921212,10921220
3662,10921248,10921241
3663,10921284,10921278
3664,10921320,10921326
3665,10921356,10921363
3666,10921392,10921394
3667,10921428,10921428
3668,10921464,10921464
3669,10921500,10921504
3670,10921536,10921537
3671,10921572,10921571
3672,10921608,10921616
3673,10921644,10921644
3674,10921680,10921686
3675,10921716,10921716
3676,10921752,10921751
3677,10921788,10921784
3678,10921824,10921831
3679,10921860,10921859
3680,10921896,10921902
3681,10921932,10921936
3682,10921968,10921958
3683,10922004,10922000
3684,10922040,10922035
3685,10922076,10922061
3686,10922112,10922108
3687,10922148,10922149
3688,10922184,10922189
3689,10922220,10922228
3690,10922256,10922256
3691,10922292,10922284
3692,10922328,10922320
3693,10922364,10922365
3694,10922400,10922397
3695,10922436,10922424
3696,10922472,10922471
3697,10922508,10922513
3698,10922544,10922545
3699,10922580,10922582
3700,10922616,10922612
3701,10922652,10922655
3702,10922688,10922695
3703,10922724,10922729
3704,10922760,10922762
3705,10922796,10922807
3706,10922832,10922825
3707,10922868,10922868
3708,10922904,10922904
3709,10922940,10922944
3710,10922976,10922975
3711,10923012,10923013
3712,10923048,10923055
3713,10923084,10923089
3714,10923120,10923126
3715,10923156,10923152
3716,10923192,10923192
3717,10923228,10923232
3718,10923264,10923265
3719,10923300,10923303
3720,10923336,10923335
3721,10923372,10923372
3722,10923408,10923412
3723,10923444,10923444
3724,10923480,10923486
3725,10923516,10923515
3726,10923552,10923548
3727,10923588,10923582
3728,10923624,10923620
3729,10923660,10923655
3730,10923696,10923694
3731,10923732,10923732
3732,10923768,10923768
3733,10923804,10923807
3734,10923840,10923835
3735,10923876,10923877
3736,10923912,10923923
3737,10923948,10923947
3738,10923984,10923989
3739,10924020,10924025
3740,10924056,10924049
3741,10924092,10924101
3742,10924128,10924121
3743,10924164,10924167
3744,10924200,10924200
3745,10924236,10924228
3746,10924272,10924266
3747,10924308,10924310
3748,10924344,10924338
3749,10924380,10924373
3750,10924416,10924411
3751,10924452,10924446
3752,10924488,10924484
3753,10924524,10924524
3754,10924560,10924571
3755,10924596,10924601
3756,10924632,10924630
3757,10924668,10924666
3758,10924704,10924704
3759,10924740,10924732
3760,10924776,10924778
3761,10924812,10924808
3762,10924848,10924852
3763,10924884,10924883
3764,10924920,10924922
3765,10924956,10924950
3766,10924992,10924994
3767,10925028,10925028
3768,10925064,10925060
3769,10925100,10925103
3770,10925136,10925140
3771,10925172,10925170
3772,10925208,10925211
3773,10925244,10925237
3774,10925280,10925276
3775,10925316,10925313
3776,10925352,10925354
3777,10925388,10925390
3778,10925424,10925422
3779,10925460,10925466
3780,10925496,10925499
3781,10925532,10925530
3782,10925568,10925568
3783,10925604,10925612
3784,10925640,10925630
3785,10925676,10925676
3786,10925712,10925710
3787,10925748,10925743
3788,10925784,10925785
3789,10925820,10925814
3790,10925856,10925855
3791,10925892,10925891
3792,10925928,10925929
3793,10925964,10925957
3794,10926000,10925996
3795,10926036,10926038
3796,10926072,10926072
3797,10926108,10926112
3798,10926144,10926144
3799,10926180,10926180
3800,10926216,10926213
3801,10926252,10926257
3802,10926288,10926292
3803,10926324,10926316
3804,10926360,10926359
3805,10926396,10926396
3806,10926432,10926425
3807,10926468,10926468
3808,10926504,10926500
3809,10926540,10926544
3810,10926576,10926581
3811,10926612,10926614
3812,10926648,10926646
3813,10926684,10926684
3814,10926720,10926727
3815,10926756,10926751
3816,10926792,10926792
3817,10926828,10926832
3818,10926864,10926864
3819,10926900,10926900
3820,10926936,10926932
3821,10926972,10926978
3822,10927008,10927006
3823,10927044,10927044
3824,10927080,10927080
3825,10927116,10927116
3826,10927152,10927143
3827,10927188,10927186
3828,10927224,10927228
3829,10927260,10927265
3830,10927296,10927290
3831,10927332,10927335
3832,10927368,10927368
3833,10927404,10927405
3834,10927440,10927445
3835,10927476,10927476
3836,10927512,10927521
3837,10927548,10927549
3838,10927584,10927584
3839,10927620,10927619
3840,10927656,10927665
3841,10927692,10927693
3842,10927728,10927728
3843,10927764,10927761
3844,10927800,10927811
3845,10927836,10927826
3846,10927872,10927874
3847,10927908,10927920
3848,10927944,10927949
3849,10927980,10927985
3850,10928016,10928017
3851,10928052,10928050
3852,10928088,10928088
3853,10928124,10928130
3854,10928160,10928159
3855,10928196,10928196
3856,10928232,10928231
3857,10928268,10928268
3858,10928304,10928304
3859,10928340,10928344
3860,10928376,10928372
3861,10928412,10928409
3862,10928448,10928451
3863,10928484,10928492
3864,10928520,10928532
3865,10928556,10928552
3866,10928592,10928592
3867,10928628,10928626
3868,10928664,10928667
3869,10928700,10928691
3870,10928736,10928739
3871,10928772,10928771
3872,10928808,10928805
3873,10928844,10928852
3874,10928880,10928877
3875,10928916,10928920
3876,10928952,10928952
3877,10928988,10928994
3878,10929024,10929022
3879,10929060,10929061
3880,10929096,10929094
3881,10929132,10929133
3882,10929168,10929175
3883,10929204,10929198
3884,10929240,10929229
3885,10929276,10929280
3886,10929312,10929307
3887,10929348,10929346
3888,10929384,10929384
3889,10929420,10929422
3890,10929456,10929458
3891,10929492,10929489
3892,10929528,10929527
3893,10929564,10929554
3894,10929600,10929595
3895,10929636,10929633
3896,10929672,10929675
3897,10929708,10929708
3898,10929744,10929744
3899,10929780,10929780
3900,10929816,10929817
3901,10929852,10929854
3902,10929888,10929884
3903,10929924,10929924
3904,10929960,10929961
3905,10929996,10929995
3906,10930032,10930024
3907,10930068,10930073
3908,10930104,10930102
3909,10930140,10930137
3910,10930176,10930178
3911,10930212,10930207
3912,10930248,10930246
3913,10930284,10930284
3914,10930320,10930321
3915,10930356,10930361
3916,10930392,10930396
3917,10930428,10930431
3918,10930464,10930464
3919,10930500,10930501
3920,10930536,10930538
3921,10930572,10930573
3922,10930608,10930607
3923,10930644,10930647
3924,10930680,10930675
3925,10930716,10930714
3926,10930752,10930751
3927,10930788,10930792
3928,10930824,10930825
3929,10930860,10930865
3930,10930896,10930898
3931,10930932,10930935
3932,10930968,10930965
3933,10931004,10931007
3934,10931040,10931042
3935,10931076,10931077
3936,10931112,10931101
3937,10931148,10931146
3938,10931184,10931188
3939,10931220,10931218
3940,10931256,10931250
3941,10931292,10931286
3942,10931328,10931314
3943,10931364,10931369
3944,10931400,10931395
3945,10931436,10931436
3946,10931472,10931479
3947,10931508,10931508
3948,10931544,10931545
3949,10931580,10931576
3950,10931616,10931611
3951,10931652,10931652
3952,10931688,10931682
3953,10931724,10931724
3954,10931760,10931760
3955,10931796,10931799
3956,10931832,10931831
3957,10931868,10931873
3958,10931904,10931908
3959,10931940,10931933
3960,10931976,10931990
3961,10932012,10932006
3962,10932048,10932043
3963,10932084,10932074
3964,10932120,10932126
3965,10932156,10932155
3966,10932192,10932188
3967,10932228,10932222
3968,10932264,10932258
3969,10932300,10932301
3970,10932336,10932333
3971,10932372,10932369
3972,10932408,10932408
3973,10932444,10932438
3974,10932480,10932480
3975,10932516,10932518
3976,10932552,10932553
3977,10932588,10932589
3978,10932624,10932615
3979,10932660,10932659
3980,10932696,10932694
3981,10932732,10932734
3982,10932768,10932764
3983,10932804,10932806
3984,10932840,10932839
3985,10932876,10932877
3986,10932912,10932916
3987,10932948,10932955
3988,10932984,10932985
3989,10933020,10933020
3990,10933056,10933056
3991,10933092,10933094
3992,10933128,10933127
3993,10933164,10933156
3994,10933200,10933204
3995,10933236,10933230
3996,10933272,10933265
3997,10933308,10933310
3998,10933344,10933348
3999,10933380,10933372
4000,10933416,10933423
4001,10933452,10933451
4002,10933488,10933491
4003,10933524,10933523
4004,10933560,10933559
4005,10933596,10933596
4006,10933632,10933641
4007,10933668,10933667
4008,10933704,10933702
