,Date_Time,Error
3314,10908720,10908717
3315,10908756,10908768
3316,10908792,10908793
3317,10908828,10908833
3318,10908864,10908872
3319,10908900,10908910
3320,10908936,10908927
3321,10908972,10908969
3322,10909008,10909001
3323,10909044,10909042
3324,10909080,10909079
3325,10909116,10909109
3326,10909152,10909157
3327,10909188,10909194
3328,10909224,10909221
3329,10909260,10909263
3330,10909296,10909300
3331,10909332,10909335
3332,10909368,10909362
3333,10909404,10909416
3334,10909440,10909450
3335,10909476,10909474
3336,10909512,10909510
3337,10909548,10909542
3338,10909584,10909587
3339,10909620,10909620
3340,10909656,10909658
3341,10909692,10909690
3342,10909728,10909722
3343,10909764,10909760
3344,10909800,10909797
3345,10909836,10909836
3346,10909872,10909871
3347,10909908,10909911
3348,10909944,10909947
3349,10909980,10909984
3350,10910016,10910017
3351,10910052,10910061
3352,10910088,10910098
3353,10910124,10910122
3354,10910160,10910155
3355,10910196,10910199
3356,10910232,10910234
3357,10910268,10910272
3358,10910304,10910302
3359,10910340,10910335
3360,10910376,10910376
3361,10910412,10910420
3362,10910448,10910447
3363,10910484,10910487
3364,10910520,10910518
3365,10910556,10910552
3366,10910592,10910588
3367,10910628,10910617
3368,10910664,10910661
3369,10910700,10910704
3370,10910736,10910736
3371,10910772,10910768
3372,10910808,10910808
3373,10910844,10910845
3374,10910880,10910884
3375,10910916,10910913
3376,10910952,10910952
3377,10910988,10910989
3378,10911024,10911029
3379,10911060,10911054
3380,10911096,10911095
3381,10911132,10911124
3382,10911168,10911164
3383,10911204,10911205
3384,10911240,10911248
3385,10911276,10911275
3386,10911312,10911310
3387,10911348,10911344
3388,10911384,10911378
3389,10911420,10911416
3390,10911456,10911459
3391,10911492,10911482
3392,10911528,10911527
3393,10911564,10911561
3394,10911600,10911595
3395,10911636,10911637
3396,10911672,10911669
3397,10911708,10911703
3398,10911744,10911742
3399,10911780,10911773
3400,10911816,10911808
3401,10911852,10911849
3402,10911888,10911883
3403,10911924,10911928
3404,10911960,10911960
3405,10911996,10911991
3406,10912032,10912032
3407,10912068,10912071
3408,10912104,10912106
3409,10912140,10912148
3410,10912176,10912172
3411,10912212,10912218
3412,10912248,10912247
3413,10912284,10912284
3414,10912320,10912316
3415,10912356,10912351
3416,10912392,10912401
3417,10912428,10912437
3418,10912464,10912465
3419,10912500,10912504
3420,10912536,10912537
3421,10912572,10912579
3422,10912608,10912600
3423,10912644,10912652
3424,10912680,10912672
3425,10912716,10912723
3426,10912752,10912762
3427,10912788,10912782
3428,10912824,10912821
3429,10912860,10912860
3430,10912896,10912900
3431,10912932,10912922
3432,10912968,10912968
3433,10913004,10913007
3434,10913040,10913043
3435,10913076,10913079
3436,10913112,10913110
3437,10913148,10913146
3438,10913184,10913182
3439,10913220,10913232
3440,10913256,10913251
3441,10913292,10913293
3442,10913328,10913327
3443,10913364,10913364
3444,10913400,10913401
3445,10913436,10913434
3446,10913472,10913472
3447,10913508,10913506
3448,10913544,10913547
3449,10913580,10913578
3450,10913616,10913616
3451,10913652,10913652
3452,10913688,10913697
3453,10913724,10913733
3454,10913760,10913755
3455,10913796,10913793
3456,10913832,10913825
3457,10913868,10913867
3458,10913904,10913904
3459,10913940,10913937
3460,10913976,10913977
3461,10914012,10914010
3462,10914048,10914048
3463,10914084,10914075
3464,10914120,10914123
3465,10914156,10914151
3466,10914192,10914190
3467,10914228,10914230
3468,10914264,10914257
3469,10914300,10914304
3470,10914336,10914337
3471,10914372,10914373
3472,10914408,10914401
3473,10914444,10914438
3474,10914480,10914480
3475,10914516,10914515
3476,10914552,10914549
3477,10914588,10914588
3478,10914624,10914620
3479,10914660,10914660
3480,10914696,10914698
3481,10914732,10914728
3482,10914768,10914764
3483,10914804,10914804
3484,10914840,10914838
3485,10914876,10914876
3486,10914912,10914912
3487,10914948,10914940
3488,10914984,10914991
3489,10915020,10915019
3490,10915056,10915056
3491,10915092,10915086
3492,10915128,10915127
3493,10915164,10915163
3494,10915200,10915195
3495,10915236,10915235
3496,10915272,10915265
3497,10915308,10915319
3498,10915344,10915344
3499,10915380,10915382
3500,10915416,10915417
3501,10915452,10915448
3502,10915488,10915488
3503,10915524,10915511
3504,10915560,10915555
3505,10915596,10915598
3506,10915632,10915631
3507,10915668,10915657
3508,10915704,10915697
3509,10915740,10915744
3510,10915776,10915767
3511,10915812,10915812
3512,10915848,10915839
3513,10915884,10915888
3514,10915920,10915922
3515,10915956,10915960
3516,10915992,10915991
3517,10916028,10916029
3518,10916064,10916064
3519,10916100,10916094
3520,10916136,10916136
3521,10916172,10916169
3522,10916208,10916202
3523,10916244,10916239
3524,10916280,10916285
3525,10916316,10916320
3526,10916352,10916351
3527,10916388,10916378
3528,10916424,10916426
3529,10916460,10916465
3530,10916496,10916499
3531,10916532,10916531
3532,10916568,10916561
3533,10916604,10916604
3534,10916640,10916636
3535,10916676,10916672
3536,10916712,10916712
3537,10916748,10916745
3538,10916784,10916784
3539,10916820,10916824
3540,10916856,10916849
3541,10916892,10916893
3542,10916928,10916929
3543,10916964,10916963
3544,10917000,10916990
3545,10917036,10917032
3546,10917072,10917083
3547,10917108,10917111
3548,10917144,10917138
3549,10917180,10917179
3550,10917216,10917214
3551,10917252,10917252
3552,10917288,10917289
3553,10917324,10917327
3554,10917360,10917360
3555,10917396,10917392
3556,10917432,10917436
3557,10917468,10917465
3558,10917504,10917506
3559,10917540,10917549
3560,10917576,10917576
3561,10917612,10917604
3562,10917648,10917651
3563,10917684,10917685
3564,10917720,10917715
3565,10917756,10917759
3566,10917792,10917792
3567,10917828,10917823
3568,10917864,10917864
3569,10917900,10917900
3570,10917936,10917927
3571,10917972,10917973
3572,10918008,10918000
3573,10918044,10918046
3574,10918080,10918073
3575,10918116,10918118
3576,10918152,10918152
3577,10918188,10918181
3578,10918224,10918226
3579,10918260,10918265
3580,10918296,10918289
3581,10918332,10918328
3582,10918368,10918363
3583,10918404,10918402
3584,10918440,10918446
3585,10918476,10918476
3586,10918512,10918518
3587,10918548,10918547
3588,10918584,10918589
3589,10918620,10918617
3590,10918656,10918654
3591,10918692,10918684
3592,10918728,10918731
3593,10918764,10918763
3594,10918800,10918798
3595,10918836,10918831
3596,10918872,10918874
3597,10918908,10918909
3598,10918944,10918939
3599,10918980,10918986
3600,10919016,10919016
3601,10919052,10919051
3602,10919088,10919096
3603,10919124,10919124
3604,10919160,10919159
3605,10919196,10919195
3606,10919232,10919242
3607,10919268,10919278
3608,10919304,10919308
3609,10919340,10919340
3610,10919376,10919373
3611,10919412,10919414
3612,10919448,10919448
3613,10919484,10919477
3614,10919520,10919525
3615,10919556,10919554
3616,10919592,10919595
3617,10919628,10919628
3618,10919664,10919664
3619,10919700,10919694
3620,10919736,10919732
3621,10919772,10919769
3622,10919808,10919808
3623,10919844,10919845
3624,10919880,10919879
3625,10919916,10919913
3626,10919952,10919957
3627,10919988,10919988
3628,10920024,10920026
3629,10920060,10920061
3630,10920096,10920092
3631,10920132,10920129
3632,10920168,10920172
3633,10920204,10920213
3634,10920240,10920242
3635,10920276,10920273
3636,10920312,10920318
3637,10920348,10920340
3638,10920384,10920380
3639,10920420,10920426
3640,10920456,10920454
3641,10920492,10920499
3642,10920528,10920520
3643,10920564,10920561
3644,10920600,10920601
3645,10920636,10920636
3646,10920672,10920673
3647,10920708,10920708
3648,10920744,10920741
3649,10920780,10920784
3650,10920816,10920813
3651,10920852,10920846
3652,10920888,10920888
3653,10920924,10920912
3654,10920960,10920964
3655,10920996,10920998
3656,10921032,10921032
3657,10921068,10921065
3658,10921104,10921095
3659,10921140,10921132
3660,10921176,10921179
3661,10921212,10921212
3662,10921248,10921249
3663,10921284,10921284
3664,10921320,10921321
3665,10921356,10921349
3666,10921392,10921395
3667,10921428,10921429
3668,10921464,10921468
3669,10921500,10921500
3670,10921536,10921531
3671,10921572,10921574
3672,10921608,10921603
3673,10921644,10921648
3674,10921680,10921681
3675,10921716,10921713
3676,10921752,10921753
3677,10921788,10921795
3678,10921824,10921820
3679,10921860,10921868
3680,10921896,10921896
3681,10921932,10921937
3682,10921968,10921969
3683,10922004,10922006
3684,10922040,10922048
3685,10922076,10922076
3686,10922112,10922112
3687,10922148,10922148
3688,10922184,10922189
3689,10922220,10922219
3690,10922256,10922252
3691,10922292,10922291
3692,10922328,10922330
3693,10922364,10922364
3694,10922400,10922402
3695,10922436,10922433
3696,10922472,10922478
3697,10922508,10922509
3698,10922544,10922545
3699,10922580,10922580
3700,10922616,10922619
3701,10922652,10922652
3702,10922688,10922688
3703,10922724,10922727
3704,10922760,10922759
3705,10922796,10922796
3706,10922832,10922826
3707,10922868,10922867
3708,10922904,10922898
3709,10922940,10922936
3710,10922976,10922973
3711,10923012,10923021
3712,10923048,10923053
3713,10923084,10923085
3714,10923120,10923121
3715,10923156,10923161
3716,10923192,10923182
3717,10923228,10923222
3718,10923264,10923264
3719,10923300,10923297
3720,10923336,10923330
3721,10923372,10923370
3722,10923408,10923411
3723,10923444,10923448
3724,10923480,10923480
3725,10923516,10923517
3726,10923552,10923555
3727,10923588,10923576
3728,10923624,10923627
3729,10923660,10923650
3730,10923696,10923697
3731,10923732,10923734
3732,10923768,10923770
3733,10923804,10923802
3734,10923840,10923842
3735,10923876,10923878
3736,10923912,10923916
3737,10923948,10923941
3738,10923984,10923980
3739,10924020,10924021
3740,10924056,10924055
3741,10924092,10924095
3742,10924128,10924130
3743,10924164,10924165
3744,10924200,10924202
3745,10924236,10924236
3746,10924272,10924268
3747,10924308,10924310
3748,10924344,10924341
3749,10924380,10924387
3750,10924416,10924421
3751,10924452,10924449
3752,10924488,10924488
3753,10924524,10924517
3754,10924560,10924560
3755,10924596,10924603
3756,10924632,10924632
3757,10924668,10924672
3758,10924704,10924710
3759,10924740,10924740
3760,10924776,10924781
3761,10924812,10924811
3762,10924848,10924849
3763,10924884,10924877
3764,10924920,10924917
3765,10924956,10924955
3766,10924992,10924994
3767,10925028,10925023
3768,10925064,10925064
3769,10925100,10925093
3770,10925136,10925135
3771,10925172,10925169
3772,10925208,10925215
3773,10925244,10925241
3774,10925280,10925280
3775,10925316,10925320
3776,10925352,10925349
3777,10925388,10925390
3778,10925424,10925424
3779,10925460,10925456
3780,10925496,10925493
3781,10925532,10925535
3782,10925568,10925565
3783,10925604,10925607
3784,10925640,10925640
3785,10925676,10925672
3786,10925712,10925712
3787,10925748,10925758
3788,10925784,10925784
3789,10925820,10925817
3790,10925856,10925857
3791,10925892,10925891
3792,10925928,10925922
3793,10925964,10925965
3794,10926000,10925996
3795,10926036,10926042
3796,10926072,10926077
3797,10926108,10926111
3798,10926144,10926144
3799,10926180,10926176
3800,10926216,10926217
3801,10926252,10926249
3802,10926288,10926293
3803,10926324,10926318
3804,10926360,10926367
3805,10926396,10926396
3806,10926432,10926429
3807,10926468,10926463
3808,10926504,10926506
3809,10926540,10926542
3810,10926576,10926579
3811,10926612,10926612
3812,10926648,10926646
3813,10926684,10926684
3814,10926720,10926714
3815,10926756,10926756
3816,10926792,10926788
3817,10926828,10926834
3818,10926864,10926866
3819,10926900,10926898
3820,10926936,10926934
3821,10926972,10926977
3822,10927008,10927005
3823,10927044,10927044
3824,10927080,10927082
3825,10927116,10927113
3826,10927152,10927158
3827,10927188,10927189
3828,10927224,10927231
3829,10927260,10927260
3830,10927296,10927309
3831,10927332,10927334
3832,10927368,10927368
3833,10927404,10927398
3834,10927440,10927441
3835,10927476,10927470
3836,10927512,10927511
3837,10927548,10927547
3838,10927584,10927588
3839,10927620,10927619
3840,10927656,10927655
3841,10927692,10927689
3842,10927728,10927727
3843,10927764,10927762
3844,10927800,10927809
3845,10927836,10927832
3846,10927872,10927867
3847,10927908,10927905
3848,10927944,10927949
3849,10927980,10927971
3850,10928016,10928022
3851,10928052,10928048
3852,10928088,10928084
3853,10928124,10928118
3854,10928160,10928162
3855,10928196,10928193
3856,10928232,10928232
3857,10928268,10928268
3858,10928304,10928292
3859,10928340,10928340
3860,10928376,10928377
3861,10928412,10928406
3862,10928448,10928442
3863,10928484,10928484
3864,10928520,10928527
3865,10928556,10928563
3866,10928592,10928600
3867,10928628,10928624
3868,10928664,10928666
3869,10928700,10928698
3870,10928736,10928739
3871,10928772,10928772
3872,10928808,10928799
3873,10928844,10928846
3874,10928880,10928870
3875,10928916,10928927
3876,10928952,10928965
3877,10928988,10928985
3878,10929024,10929024
3879,10929060,10929060
3880,10929096,10929097
3881,10929132,10929134
3882,10929168,10929160
3883,10929204,10929199
3884,10929240,10929244
3885,10929276,10929278
3886,10929312,10929309
3887,10929348,10929342
3888,10929384,10929385
3889,10929420,10929418
3890,10929456,10929460
3891,10929492,10929497
3892,10929528,10929531
3893,10929564,10929565
3894,10929600,10929601
3895,10929636,10929640
3896,10929672,10929669
3897,10929708,10929701
3898,10929744,10929746
3899,10929780,10929781
3900,10929816,10929817
3901,10929852,10929852
3902,10929888,10929877
3903,10929924,10929938
3904,10929960,10929973
3905,10929996,10929994
3906,10930032,10930036
3907,10930068,10930068
3908,10930104,10930105
3909,10930140,10930141
3910,10930176,10930181
3911,10930212,10930209
3912,10930248,10930251
3913,10930284,10930287
3914,10930320,10930308
3915,10930356,10930363
3916,10930392,10930395
3917,10930428,10930426
3918,10930464,10930464
3919,10930500,10930502
3920,10930536,10930535
3921,10930572,10930574
3922,10930608,10930598
3923,10930644,10930645
3924,10930680,10930685
3925,10930716,10930719
3926,10930752,10930753
3927,10930788,10930785
3928,10930824,10930824
3929,10930860,10930855
3930,10930896,10930896
3931,10930932,10930932
3932,10930968,10930970
3933,10931004,10931010
3934,10931040,10931044
3935,10931076,10931072
3936,10931112,10931108
3937,10931148,10931144
3938,10931184,10931180
3939,10931220,10931215
3940,10931256,10931265
3941,10931292,10931298
3942,10931328,10931326
3943,10931364,10931364
3944,10931400,10931412
3945,10931436,10931428
3946,10931472,10931473
3947,10931508,10931518
3948,10931544,10931544
3949,10931580,10931578
3950,10931616,10931622
3951,10931652,10931663
3952,10931688,10931688
3953,10931724,10931729
3954,10931760,10931756
3955,10931796,10931797
3956,10931832,10931835
3957,10931868,10931866
3958,10931904,10931902
3959,10931940,10931943
3960,10931976,10931980
3961,10932012,10932007
3962,10932048,10932045
3963,10932084,10932086
3964,10932120,10932113
3965,10932156,10932151
3966,10932192,10932193
3967,10932228,10932232
3968,10932264,10932265
3969,10932300,10932300
3970,10932336,10932344
3971,10932372,10932373
3972,10932408,10932406
3973,10932444,10932434
3974,10932480,10932482
3975,10932516,10932514
3976,10932552,10932551
3977,10932588,10932588
3978,10932624,10932620
3979,10932660,10932662
3980,10932696,10932696
3981,10932732,10932745
3982,10932768,10932765
3983,10932804,10932805
3984,10932840,10932837
3985,10932876,10932879
3986,10932912,10932908
3987,10932948,10932948
3988,10932984,10932984
3989,10933020,10933022
3990,10933056,10933047
3991,10933092,10933094
3992,10933128,10933128
3993,10933164,10933169
3994,10933200,10933197
3995,10933236,10933236
3996,10933272,10933268
3997,10933308,10933304
3998,10933344,10933347
3999,10933380,10933382
