,Date_Time,Error
3690,10922256,10922257
3691,10922292,10922299
3692,10922328,10922330
3693,10922364,10922370
3694,10922400,10922394
3695,10922436,10922431
3696,10922472,10922477
3697,10922508,10922499
3698,10922544,10922546
3699,10922580,10922587
3700,10922616,10922615
3701,10922652,10922651
3702,10922688,10922689
3703,10922724,10922723
3704,10922760,10922756
3705,10922796,10922794
3706,10922832,10922834
3707,10922868,10922871
3708,10922904,10922906
3709,10922940,10922934
3710,10922976,10922978
3711,10923012,10923014
3712,10923048,10923046
3713,10923084,10923084
3714,10923120,10923115
3715,10923156,10923161
3716,10923192,10923195
3717,10923228,10923225
3718,10923264,10923264
3719,10923300,10923292
3720,10923336,10923334
3721,10923372,10923381
3722,10923408,10923409
3723,10923444,10923449
3724,10923480,10923482
3725,10923516,10923511
3726,10923552,10923558
3727,10923588,10923589
3728,10923624,10923629
3729,10923660,10923665
3730,10923696,10923695
3731,10923732,10923721
3732,10923768,10923772
3733,10923804,10923810
3734,10923840,10923845
3735,10923876,10923880
3736,10923912,10923907
3737,10923948,10923941
3738,10923984,10923984
3739,10924020,10924022
3740,10924056,10924055
3741,10924092,10924093
3742,10924128,10924130
3743,10924164,10924159
3744,10924200,10924200
3745,10924236,10924232
3746,10924272,10924271
3747,10924308,10924305
3748,10924344,10924341
3749,10924380,10924387
3750,10924416,10924406
3751,10924452,10924448
3752,10924488,10924487
3753,10924524,10924510
3754,10924560,10924559
3755,10924596,10924596
3756,10924632,10924630
3757,10924668,10924668
3758,10924704,10924696
3759,10924740,10924739
3760,10924776,10924762
3761,10924812,10924812
3762,10924848,10924843
3763,10924884,10924883
3764,10924920,10924926
3765,10924956,10924953
3766,10924992,10925001
3767,10925028,10925033
3768,10925064,10925058
3769,10925100,10925108
3770,10925136,10925135
3771,10925172,10925168
3772,10925208,10925209
3773,10925244,10925246
3774,10925280,10925277
3775,10925316,10925318
3776,10925352,10925349
3777,10925388,10925391
3778,10925424,10925429
3779,10925460,10925462
3780,10925496,10925496
3781,10925532,10925529
3782,10925568,10925568
3783,10925604,10925599
3784,10925640,10925648
3785,10925676,10925679
3786,10925712,10925718
3787,10925748,10925744
3788,10925784,10925785
3789,10925820,10925816
3790,10925856,10925855
3791,10925892,10925892
3792,10925928,10925924
3793,10925964,10925956
3794,10926000,10926004
3795,10926036,10926038
3796,10926072,10926072
3797,10926108,10926111
3798,10926144,10926145
3799,10926180,10926178
3800,10926216,10926218
3801,10926252,10926257
3802,10926288,10926293
3803,10926324,10926325
3804,10926360,10926364
3805,10926396,10926394
3806,10926432,10926437
3807,10926468,10926465
3808,10926504,10926506
3809,10926540,10926537
3810,10926576,10926570
3811,10926612,10926612
3812,10926648,10926661
3813,10926684,10926685
3814,10926720,10926720
3815,10926756,10926756
3816,10926792,10926796
3817,10926828,10926825
3818,10926864,10926865
3819,10926900,10926910
3820,10926936,10926930
3821,10926972,10926972
3822,10927008,10927013
3823,10927044,10927049
3824,10927080,10927077
3825,10927116,10927118
3826,10927152,10927148
3827,10927188,10927186
3828,10927224,10927219
3829,10927260,10927252
3830,10927296,10927296
3831,10927332,10927332
3832,10927368,10927358
3833,10927404,10927405
3834,10927440,10927434
3835,10927476,10927483
3836,10927512,10927518
3837,10927548,10927550
3838,10927584,10927584
3839,10927620,10927613
3840,10927656,10927656
3841,10927692,10927690
3842,10927728,10927719
3843,10927764,10927770
3844,10927800,10927803
3845,10927836,10927834
3846,10927872,10927874
3847,10927908,10927903
3848,10927944,10927943
3849,10927980,10927980
3850,10928016,10928014
3851,10928052,10928055
3852,10928088,10928090
3853,10928124,10928124
3854,10928160,10928164
3855,10928196,10928212
3856,10928232,10928241
3857,10928268,10928264
3858,10928304,10928303
3859,10928340,10928344
3860,10928376,10928379
3861,10928412,10928410
3862,10928448,10928454
3863,10928484,10928483
3864,10928520,10928516
3865,10928556,10928556
3866,10928592,10928592
3867,10928628,10928630
3868,10928664,10928666
3869,10928700,10928699
3870,10928736,10928733
3871,10928772,10928778
3872,10928808,10928813
3873,10928844,10928840
3874,10928880,10928881
3875,10928916,10928915
3876,10928952,10928954
3877,10928988,10928984
3878,10929024,10929030
3879,10929060,10929060
3880,10929096,10929092
3881,10929132,10929130
3882,10929168,10929173
3883,10929204,10929203
3884,10929240,10929230
3885,10929276,10929284
3886,10929312,10929312
3887,10929348,10929346
3888,10929384,10929379
3889,10929420,10929418
3890,10929456,10929454
3891,10929492,10929486
3892,10929528,10929530
3893,10929564,10929570
3894,10929600,10929604
3895,10929636,10929628
3896,10929672,10929670
3897,10929708,10929699
3898,10929744,10929738
3899,10929780,10929777
3900,10929816,10929809
3901,10929852,10929857
3902,10929888,10929886
3903,10929924,10929924
3904,10929960,10929957
3905,10929996,10930000
3906,10930032,10930031
3907,10930068,10930071
3908,10930104,10930106
3909,10930140,10930145
3910,10930176,10930185
3911,10930212,10930208
3912,10930248,10930250
3913,10930284,10930287
3914,10930320,10930321
3915,10930356,10930352
3916,10930392,10930393
3917,10930428,10930435
3918,10930464,10930465
3919,10930500,10930506
3920,10930536,10930535
3921,10930572,10930571
3922,10930608,10930609
3923,10930644,10930637
3924,10930680,10930684
3925,10930716,10930716
3926,10930752,10930757
3927,10930788,10930792
3928,10930824,10930831
3929,10930860,10930861
3930,10930896,10930898
3931,10930932,10930927
3932,10930968,10930965
3933,10931004,10931007
3934,10931040,10931051
3935,10931076,10931070
3936,10931112,10931115
3937,10931148,10931137
3938,10931184,10931186
3939,10931220,10931222
3940,10931256,10931263
3941,10931292,10931286
3942,10931328,10931328
3943,10931364,10931362
3944,10931400,10931388
3945,10931436,10931436
3946,10931472,10931469
3947,10931508,10931507
3948,10931544,10931544
3949,10931580,10931578
3950,10931616,10931615
3951,10931652,10931655
3952,10931688,10931686
3953,10931724,10931729
3954,10931760,10931760
3955,10931796,10931800
3956,10931832,10931833
3957,10931868,10931873
3958,10931904,10931904
3959,10931940,10931936
3960,10931976,10931976
3961,10932012,10932014
3962,10932048,10932047
3963,10932084,10932084
3964,10932120,10932123
3965,10932156,10932161
3966,10932192,10932191
3967,10932228,10932223
3968,10932264,10932272
3969,10932300,10932304
3970,10932336,10932336
3971,10932372,10932372
3972,10932408,10932412
3973,10932444,10932449
3974,10932480,10932482
3975,10932516,10932516
3976,10932552,10932548
3977,10932588,10932595
3978,10932624,10932631
3979,10932660,10932648
3980,10932696,10932703
3981,10932732,10932736
3982,10932768,10932765
3983,10932804,10932798
3984,10932840,10932841
3985,10932876,10932876
3986,10932912,10932905
3987,10932948,10932935
3988,10932984,10932983
3989,10933020,10933021
3990,10933056,10933057
3991,10933092,10933090
3992,10933128,10933129
3993,10933164,10933155
3994,10933200,10933196
3995,10933236,10933240
3996,10933272,10933268
3997,10933308,10933317
3998,10933344,10933353
3999,10933380,10933379
4000,10933416,10933413
4001,10933452,10933458
4002,10933488,10933494
4003,10933524,10933520
4004,10933560,10933560
4005,10933596,10933596
4006,10933632,10933629
4007,10933668,10933673
4008,10933704,10933702
4009,10933740,10933737
4010,10933776,10933774
4011,10933812,10933817
4012,10933848,10933848
4013,10933884,10933874
4014,10933920,10933917
4015,10933956,10933963
4016,10933992,10933996
4017,10934028,10934030
4018,10934064,10934069
4019,10934100,10934105
4020,10934136,10934145
4021,10934172,10934172
4022,10934208,10934206
4023,10934244,10934240
4024,10934280,10934280
4025,10934316,10934314
4026,10934352,10934343
4027,10934388,10934382
4028,10934424,10934418
4029,10934460,10934468
4030,10934496,10934499
4031,10934532,10934526
4032,10934568,10934571
4033,10934604,10934606
4034,10934640,10934641
4035,10934676,10934674
4036,10934712,10934706
4037,10934748,10934757
4038,10934784,10934782
4039,10934820,10934820
4040,10934856,10934847
4041,10934892,10934880
4042,10934928,10934928
4043,10934964,10934965
4044,10935000,10935000
4045,10935036,10935044
4046,10935072,10935070
4047,10935108,10935105
4048,10935144,10935150
4049,10935180,10935174
4050,10935216,10935218
4051,10935252,10935246
4052,10935288,10935280
4053,10935324,10935324
4054,10935360,10935360
4055,10935396,10935396
4056,10935432,10935434
4057,10935468,10935472
4058,10935504,10935505
4059,10935540,10935542
4060,10935576,10935578
4061,10935612,10935612
4062,10935648,10935645
4063,10935684,10935678
4064,10935720,10935718
4065,10935756,10935750
4066,10935792,10935802
4067,10935828,10935828
4068,10935864,10935863
4069,10935900,10935901
4070,10935936,10935930
4071,10935972,10935970
4072,10936008,10936006
4073,10936044,10936060
4074,10936080,10936079
4075,10936116,10936109
4076,10936152,10936161
4077,10936188,10936199
4078,10936224,10936228
4079,10936260,10936259
4080,10936296,10936293
4081,10936332,10936329
4082,10936368,10936369
4083,10936404,10936398
4084,10936440,10936437
4085,10936476,10936477
4086,10936512,10936509
4087,10936548,10936546
4088,10936584,10936581
4089,10936620,10936620
4090,10936656,10936656
4091,10936692,10936696
4092,10936728,10936729
4093,10936764,10936763
4094,10936800,10936798
4095,10936836,10936844
4096,10936872,10936874
4097,10936908,10936905
4098,10936944,10936949
4099,10936980,10936978
4100,10937016,10937018
4101,10937052,10937048
4102,10937088,10937091
4103,10937124,10937119
4104,10937160,10937164
4105,10937196,10937196
4106,10937232,10937232
4107,10937268,10937279
4108,10937304,10937309
4109,10937340,10937342
4110,10937376,10937377
4111,10937412,10937409
4112,10937448,10937450
4113,10937484,10937487
4114,10937520,10937531
4115,10937556,10937553
4116,10937592,10937590
4117,10937628,10937629
4118,10937664,10937665
4119,10937700,10937699
4120,10937736,10937732
4121,10937772,10937770
4122,10937808,10937811
4123,10937844,10937844
4124,10937880,10937876
4125,10937916,10937922
4126,10937952,10937951
4127,10937988,10937985
4128,10938024,10938033
4129,10938060,10938062
4130,10938096,10938094
4131,10938132,10938132
4132,10938168,10938167
4133,10938204,10938203
4134,10938240,10938235
4135,10938276,10938273
4136,10938312,10938314
4137,10938348,10938346
4138,10938384,10938382
4139,10938420,10938420
4140,10938456,10938461
4141,10938492,10938484
4142,10938528,10938531
4143,10938564,10938557
4144,10938600,10938598
4145,10938636,10938627
4146,10938672,10938661
4147,10938708,10938708
4148,10938744,10938739
4149,10938780,10938781
4150,10938816,10938809
4151,10938852,10938851
4152,10938888,10938892
4153,10938924,10938925
4154,10938960,10938960
4155,10938996,10938990
4156,10939032,10939033
4157,10939068,10939070
4158,10939104,10939110
4159,10939140,10939136
4160,10939176,10939171
4161,10939212,10939211
4162,10939248,10939251
4163,10939284,10939284
4164,10939320,10939319
4165,10939356,10939356
4166,10939392,10939393
4167,10939428,10939423
4168,10939464,10939467
4169,10939500,10939497
4170,10939536,10939543
4171,10939572,10939573
4172,10939608,10939605
4173,10939644,10939638
4174,10939680,10939680
4175,10939716,10939716
4176,10939752,10939754
4177,10939788,10939788
4178,10939824,10939816
4179,10939860,10939866
4180,10939896,10939898
4181,10939932,10939928
4182,10939968,10939964
4183,10940004,10940004
4184,10940040,10940036
4185,10940076,10940078
4186,10940112,10940115
4187,10940148,10940141
4188,10940184,10940183
4189,10940220,10940218
4190,10940256,10940263
4191,10940292,10940292
4192,10940328,10940332
4193,10940364,10940364
4194,10940400,10940396
4195,10940436,10940436
4196,10940472,10940474
4197,10940508,10940508
4198,10940544,10940544
4199,10940580,10940581
4200,10940616,10940626
4201,10940652,10940649
4202,10940688,10940685
4203,10940724,10940721
4204,10940760,10940759
4205,10940796,10940791
4206,10940832,10940833
4207,10940868,10940866
4208,10940904,10940901
4209,10940940,10940937
4210,10940976,10940979
4211,10941012,10941009
4212,10941048,10941048
4213,10941084,10941079
4214,10941120,10941120
4215,10941156,10941156
4216,10941192,10941197
4217,10941228,10941235
4218,10941264,10941260
4219,10941300,10941302
4220,10941336,10941336
4221,10941372,10941378
4222,10941408,10941409
4223,10941444,10941444
4224,10941480,10941478
4225,10941516,10941513
4226,10941552,10941549
4227,10941588,10941581
4228,10941624,10941624
4229,10941660,10941658
4230,10941696,10941699
4231,10941732,10941732
4232,10941768,10941779
4233,10941804,10941807
4234,10941840,10941835
4235,10941876,10941861
4236,10941912,10941915
4237,10941948,10941948
4238,10941984,10941985
4239,10942020,10942016
4240,10942056,10942053
4241,10942092,10942091
4242,10942128,10942137
4243,10942164,10942155
4244,10942200,10942205
4245,10942236,10942232
4246,10942272,10942272
4247,10942308,10942312
4248,10942344,10942339
4249,10942380,10942384
4250,10942416,10942418
4251,10942452,10942450
4252,10942488,10942497
4253,10942524,10942520
4254,10942560,10942566
4255,10942596,10942596
4256,10942632,10942630
4257,10942668,10942663
4258,10942704,10942700
4259,10942740,10942740
4260,10942776,10942783
4261,10942812,10942813
4262,10942848,10942846
4263,10942884,10942888
4264,10942920,10942921
4265,10942956,10942957
4266,10942992,10942990
4267,10943028,10943023
4268,10943064,10943064
4269,10943100,10943105
4270,10943136,10943134
4271,10943172,10943177
4272,10943208,10943202
4273,10943244,10943244
4274,10943280,10943280
4275,10943316,10943323
4276,10943352,10943359
4277,10943388,10943391
4278,10943424,10943424
4279,10943460,10943463
4280,10943496,10943499
4281,10943532,10943532
4282,10943568,10943574
4283,10943604,10943604
4284,10943640,10943638
4285,10943676,10943678
4286,10943712,10943714
4287,10943748,10943751
4288,10943784,10943788
4289,10943820,10943823
4290,10943856,10943855
4291,10943892,10943901
4292,10943928,10943927
4293,10943964,10943964
4294,10944000,10944008
4295,10944036,10944034
4296,10944072,10944072
4297,10944108,10944109
4298,10944144,10944143
4299,10944180,10944178
4300,10944216,10944212
4301,10944252,10944255
4302,10944288,10944292
4303,10944324,10944320
4304,10944360,10944353
4305,10944396,10944397
4306,10944432,10944429
4307,10944468,10944472
4308,10944504,10944507
4309,10944540,10944551
4310,10944576,10944576
4311,10944612,10944612
4312,10944648,10944648
4313,10944684,10944684
4314,10944720,10944722
4315,10944756,10944761
4316,10944792,10944799
4317,10944828,10944828
4318,10944864,10944868
4319,10944900,10944895
4320,10944936,10944934
4321,10944972,10944975
4322,10945008,10945008
4323,10945044,10945043
4324,10945080,10945075
4325,10945116,10945113
4326,10945152,10945151
4327,10945188,10945189
4328,10945224,10945228
4329,10945260,10945254
4330,10945296,10945297
4331,10945332,10945336
4332,10945368,10945360
4333,10945404,10945403
4334,10945440,10945441
4335,10945476,10945473
4336,10945512,10945512
4337,10945548,10945552
4338,10945584,10945585
4339,10945620,10945620
4340,10945656,10945649
4341,10945692,10945696
4342,10945728,10945723
4343,10945764,10945760
4344,10945800,10945800
4345,10945836,10945832
4346,10945872,10945868
4347,10945908,10945913
4348,10945944,10945943
4349,10945980,10945975
4350,10946016,10946011
4351,10946052,10946061
4352,10946088,10946082
4353,10946124,10946124
4354,10946160,10946160
4355,10946196,10946196
4356,10946232,10946234
4357,10946268,10946272
4358,10946304,10946306
4359,10946340,10946332
4360,10946376,10946374
4361,10946412,10946412
4362,10946448,10946440
4363,10946484,10946482
4364,10946520,10946515
4365,10946556,10946544
4366,10946592,10946589
4367,10946628,10946622
4368,10946664,10946659
4369,10946700,10946694
4370,10946736,10946740
4371,10946772,10946771
4372,10946808,10946807
4373,10946844,10946838
4374,10946880,10946881
4375,10946916,10946912
