,Date_Time,Error
3521,10916172,10916175
3522,10916208,10916206
3523,10916244,10916247
3524,10916280,10916271
3525,10916316,10916319
3526,10916352,10916353
3527,10916388,10916398
3528,10916424,10916431
3529,10916460,10916467
3530,10916496,10916500
3531,10916532,10916535
3532,10916568,10916563
3533,10916604,10916603
3534,10916640,10916649
3535,10916676,10916669
3536,10916712,10916710
3537,10916748,10916741
3538,10916784,10916791
3539,10916820,10916818
3540,10916856,10916863
3541,10916892,10916890
3542,10916928,10916926
3543,10916964,10916970
3544,10917000,10917004
3545,10917036,10917023
3546,10917072,10917074
3547,10917108,10917111
3548,10917144,10917145
3549,10917180,10917177
3550,10917216,10917216
3551,10917252,10917251
3552,10917288,10917289
3553,10917324,10917323
3554,10917360,10917357
3555,10917396,10917396
3556,10917432,10917436
3557,10917468,10917469
3558,10917504,10917502
3559,10917540,10917541
3560,10917576,10917581
3561,10917612,10917619
3562,10917648,10917654
3563,10917684,10917686
3564,10917720,10917715
3565,10917756,10917750
3566,10917792,10917791
3567,10917828,10917821
3568,10917864,10917861
3569,10917900,10917900
3570,10917936,10917934
3571,10917972,10917971
3572,10918008,10918002
3573,10918044,10918045
3574,10918080,10918084
3575,10918116,10918114
3576,10918152,10918155
3577,10918188,10918201
3578,10918224,10918224
3579,10918260,10918263
3580,10918296,10918296
3581,10918332,10918336
3582,10918368,10918360
3583,10918404,10918399
3584,10918440,10918440
3585,10918476,10918480
3586,10918512,10918512
3587,10918548,10918540
3588,10918584,10918580
3589,10918620,10918617
3590,10918656,10918657
3591,10918692,10918689
3592,10918728,10918725
3593,10918764,10918769
3594,10918800,10918806
3595,10918836,10918834
3596,10918872,10918874
3597,10918908,10918899
3598,10918944,10918944
3599,10918980,10918985
3600,10919016,10919018
3601,10919052,10919052
3602,10919088,10919087
3603,10919124,10919121
3604,10919160,10919160
3605,10919196,10919189
3606,10919232,10919240
3607,10919268,10919270
3608,10919304,10919304
3609,10919340,10919337
3610,10919376,10919376
3611,10919412,10919415
3612,10919448,10919453
3613,10919484,10919480
3614,10919520,10919516
3615,10919556,10919566
3616,10919592,10919597
3617,10919628,10919631
3618,10919664,10919664
3619,10919700,10919704
3620,10919736,10919730
3621,10919772,10919779
3622,10919808,10919808
3623,10919844,10919847
3624,10919880,10919883
3625,10919916,10919916
3626,10919952,10919952
3627,10919988,10919994
3628,10920024,10920029
3629,10920060,10920052
3630,10920096,10920088
3631,10920132,10920128
3632,10920168,10920164
3633,10920204,10920199
3634,10920240,10920241
3635,10920276,10920274
3636,10920312,10920318
3637,10920348,10920355
3638,10920384,10920384
3639,10920420,10920428
3640,10920456,10920456
3641,10920492,10920490
3642,10920528,10920528
3643,10920564,10920568
3644,10920600,10920592
3645,10920636,10920635
3646,10920672,10920673
3647,10920708,10920709
3648,10920744,10920743
3649,10920780,10920782
3650,10920816,10920817
3651,10920852,10920850
3652,10920888,10920898
3653,10920924,10920926
3654,10920960,10920959
3655,10920996,10920994
3656,10921032,10921037
3657,10921068,10921068
3658,10921104,10921116
3659,10921140,10921138
3660,10921176,10921170
3661,10921212,10921212
3662,10921248,10921248
3663,10921284,10921274
3664,10921320,10921319
3665,10921356,10921355
3666,10921392,10921391
3667,10921428,10921425
3668,10921464,10921458
3669,10921500,10921503
3670,10921536,10921534
3671,10921572,10921567
3672,10921608,10921605
3673,10921644,10921642
3674,10921680,10921680
3675,10921716,10921719
3676,10921752,10921748
3677,10921788,10921786
3678,10921824,10921818
3679,10921860,10921844
3680,10921896,10921896
3681,10921932,10921939
3682,10921968,10921970
3683,10922004,10922002
3684,10922040,10922040
3685,10922076,10922071
3686,10922112,10922112
3687,10922148,10922146
3688,10922184,10922180
3689,10922220,10922222
3690,10922256,10922268
3691,10922292,10922300
3692,10922328,10922328
3693,10922364,10922368
3694,10922400,10922404
3695,10922436,10922433
3696,10922472,10922475
3697,10922508,10922501
3698,10922544,10922540
3699,10922580,10922581
3700,10922616,10922614
3701,10922652,10922660
3702,10922688,10922691
3703,10922724,10922723
3704,10922760,10922758
3705,10922796,10922796
3706,10922832,10922827
3707,10922868,10922870
3708,10922904,10922898
3709,10922940,10922943
3710,10922976,10922976
3711,10923012,10923014
3712,10923048,10923043
3713,10923084,10923085
3714,10923120,10923132
3715,10923156,10923154
3716,10923192,10923193
3717,10923228,10923235
3718,10923264,10923267
3719,10923300,10923302
3720,10923336,10923331
3721,10923372,10923366
3722,10923408,10923408
3723,10923444,10923442
3724,10923480,10923480
3725,10923516,10923517
3726,10923552,10923549
3727,10923588,10923590
3728,10923624,10923633
3729,10923660,10923655
3730,10923696,10923694
3731,10923732,10923732
3732,10923768,10923773
3733,10923804,10923799
3734,10923840,10923835
3735,10923876,10923866
3736,10923912,10923910
3737,10923948,10923951
3738,10923984,10923989
3739,10924020,10924021
3740,10924056,10924053
3741,10924092,10924095
3742,10924128,10924129
3743,10924164,10924155
3744,10924200,10924194
3745,10924236,10924243
3746,10924272,10924273
3747,10924308,10924302
3748,10924344,10924348
3749,10924380,10924385
3750,10924416,10924414
3751,10924452,10924455
3752,10924488,10924470
3753,10924524,10924528
3754,10924560,10924565
3755,10924596,10924591
3756,10924632,10924633
3757,10924668,10924667
3758,10924704,10924704
3759,10924740,10924738
3760,10924776,10924770
3761,10924812,10924821
3762,10924848,10924847
3763,10924884,10924884
3764,10924920,10924915
3765,10924956,10924951
3766,10924992,10924994
3767,10925028,10925030
3768,10925064,10925068
3769,10925100,10925105
3770,10925136,10925135
3771,10925172,10925170
3772,10925208,10925211
3773,10925244,10925241
3774,10925280,10925284
3775,10925316,10925317
3776,10925352,10925357
3777,10925388,10925391
3778,10925424,10925419
3779,10925460,10925456
3780,10925496,10925499
3781,10925532,10925541
3782,10925568,10925562
3783,10925604,10925604
3784,10925640,10925641
3785,10925676,10925669
3786,10925712,10925714
3787,10925748,10925748
3788,10925784,10925774
3789,10925820,10925828
3790,10925856,10925852
3791,10925892,10925886
3792,10925928,10925930
3793,10925964,10925966
3794,10926000,10926003
3795,10926036,10926035
3796,10926072,10926072
3797,10926108,10926105
3798,10926144,10926138
3799,10926180,10926185
3800,10926216,10926216
3801,10926252,10926252
3802,10926288,10926279
3803,10926324,10926324
3804,10926360,10926356
3805,10926396,10926396
3806,10926432,10926431
3807,10926468,10926466
3808,10926504,10926508
3809,10926540,10926542
3810,10926576,10926581
3811,10926612,10926606
3812,10926648,10926645
3813,10926684,10926684
3814,10926720,10926718
3815,10926756,10926756
3816,10926792,10926787
3817,10926828,10926825
3818,10926864,10926856
3819,10926900,10926896
3820,10926936,10926939
3821,10926972,10926971
3822,10927008,10927015
3823,10927044,10927042
3824,10927080,10927080
3825,10927116,10927110
3826,10927152,10927165
3827,10927188,10927188
3828,10927224,10927228
3829,10927260,10927262
3830,10927296,10927294
3831,10927332,10927326
3832,10927368,10927368
3833,10927404,10927402
3834,10927440,10927440
3835,10927476,10927479
3836,10927512,10927512
3837,10927548,10927549
3838,10927584,10927584
3839,10927620,10927613
3840,10927656,10927662
3841,10927692,10927697
3842,10927728,10927723
3843,10927764,10927766
3844,10927800,10927797
3845,10927836,10927833
3846,10927872,10927872
3847,10927908,10927916
3848,10927944,10927949
3849,10927980,10927983
3850,10928016,10928011
3851,10928052,10928064
3852,10928088,10928092
3853,10928124,10928113
3854,10928160,10928161
3855,10928196,10928194
3856,10928232,10928234
3857,10928268,10928270
3858,10928304,10928300
3859,10928340,10928349
3860,10928376,10928376
3861,10928412,10928416
3862,10928448,10928454
3863,10928484,10928481
3864,10928520,10928516
3865,10928556,10928561
3866,10928592,10928598
3867,10928628,10928622
3868,10928664,10928674
3869,10928700,10928699
3870,10928736,10928739
3871,10928772,10928774
3872,10928808,10928804
3873,10928844,10928840
3874,10928880,10928870
3875,10928916,10928911
3876,10928952,10928945
3877,10928988,10928988
3878,10929024,10929030
3879,10929060,10929060
3880,10929096,10929097
3881,10929132,10929135
3882,10929168,10929171
3883,10929204,10929203
3884,10929240,10929233
3885,10929276,10929274
3886,10929312,10929312
3887,10929348,10929344
3888,10929384,10929385
3889,10929420,10929419
3890,10929456,10929459
3891,10929492,10929488
3892,10929528,10929524
3893,10929564,10929572
3894,10929600,10929600
3895,10929636,10929638
3896,10929672,10929667
3897,10929708,10929707
3898,10929744,10929747
3899,10929780,10929787
3900,10929816,10929813
3901,10929852,10929848
3902,10929888,10929888
3903,10929924,10929917
3904,10929960,10929960
3905,10929996,10929996
3906,10930032,10930035
3907,10930068,10930075
3908,10930104,10930106
3909,10930140,10930143
3910,10930176,10930176
3911,10930212,10930211
3912,10930248,10930239
3913,10930284,10930280
3914,10930320,10930321
3915,10930356,10930348
3916,10930392,10930393
3917,10930428,10930426
3918,10930464,10930459
3919,10930500,10930498
3920,10930536,10930539
3921,10930572,10930576
3922,10930608,10930599
3923,10930644,10930644
3924,10930680,10930684
3925,10930716,10930715
3926,10930752,10930752
3927,10930788,10930781
3928,10930824,10930822
3929,10930860,10930869
3930,10930896,10930893
3931,10930932,10930925
3932,10930968,10930968
3933,10931004,10931007
3934,10931040,10931045
3935,10931076,10931074
3936,10931112,10931113
3937,10931148,10931150
3938,10931184,10931187
3939,10931220,10931218
3940,10931256,10931264
3941,10931292,10931289
3942,10931328,10931331
3943,10931364,10931364
3944,10931400,10931398
3945,10931436,10931433
3946,10931472,10931470
3947,10931508,10931506
3948,10931544,10931539
3949,10931580,10931583
3950,10931616,10931613
3951,10931652,10931649
3952,10931688,10931690
3953,10931724,10931724
3954,10931760,10931753
3955,10931796,10931792
3956,10931832,10931832
3957,10931868,10931866
3958,10931904,10931907
3959,10931940,10931937
3960,10931976,10931972
3961,10932012,10932007
3962,10932048,10932050
3963,10932084,10932086
3964,10932120,10932112
3965,10932156,10932159
3966,10932192,10932196
3967,10932228,10932220
3968,10932264,10932261
3969,10932300,10932307
3970,10932336,10932341
3971,10932372,10932372
3972,10932408,10932410
3973,10932444,10932454
3974,10932480,10932482
3975,10932516,10932510
3976,10932552,10932558
3977,10932588,10932584
3978,10932624,10932628
3979,10932660,10932663
3980,10932696,10932700
3981,10932732,10932739
3982,10932768,10932761
3983,10932804,10932804
3984,10932840,10932849
3985,10932876,10932880
3986,10932912,10932912
3987,10932948,10932943
3988,10932984,10932984
3989,10933020,10933016
3990,10933056,10933049
3991,10933092,10933094
3992,10933128,10933128
3993,10933164,10933161
3994,10933200,10933201
3995,10933236,10933234
3996,10933272,10933280
3997,10933308,10933308
3998,10933344,10933351
3999,10933380,10933376
4000,10933416,10933419
4001,10933452,10933461
4002,10933488,10933489
4003,10933524,10933529
4004,10933560,10933552
4005,10933596,10933599
4006,10933632,10933632
4007,10933668,10933671
4008,10933704,10933708
4009,10933740,10933729
4010,10933776,10933774
4011,10933812,10933809
4012,10933848,10933848
4013,10933884,10933875
4014,10933920,10933915
4015,10933956,10933961
4016,10933992,10933992
4017,10934028,10934023
4018,10934064,10934063
4019,10934100,10934105
4020,10934136,10934127
4021,10934172,10934171
4022,10934208,10934207
4023,10934244,10934244
4024,10934280,10934282
4025,10934316,10934325
4026,10934352,10934354
4027,10934388,10934386
4028,10934424,10934430
4029,10934460,10934456
4030,10934496,10934498
4031,10934532,10934539
4032,10934568,10934573
4033,10934604,10934608
4034,10934640,10934629
4035,10934676,10934676
4036,10934712,10934710
4037,10934748,10934754
4038,10934784,10934788
4039,10934820,10934821
4040,10934856,10934859
4041,10934892,10934889
4042,10934928,10934931
4043,10934964,10934964
4044,10935000,10934992
4045,10935036,10935037
4046,10935072,10935075
4047,10935108,10935113
4048,10935144,10935146
4049,10935180,10935185
4050,10935216,10935208
4051,10935252,10935251
4052,10935288,10935288
4053,10935324,10935323
4054,10935360,10935360
4055,10935396,10935394
4056,10935432,10935435
4057,10935468,10935464
4058,10935504,10935504
4059,10935540,10935540
4060,10935576,10935576
4061,10935612,10935608
4062,10935648,10935654
4063,10935684,10935683
4064,10935720,10935713
4065,10935756,10935760
4066,10935792,10935792
4067,10935828,10935828
4068,10935864,10935864
4069,10935900,10935901
4070,10935936,10935936
4071,10935972,10935969
4072,10936008,10936001
4073,10936044,10936045
4074,10936080,10936073
4075,10936116,10936121
4076,10936152,10936148
4077,10936188,10936184
4078,10936224,10936220
4079,10936260,10936254
4080,10936296,10936293
4081,10936332,10936331
4082,10936368,10936357
4083,10936404,10936392
4084,10936440,10936437
4085,10936476,10936480
4086,10936512,10936506
4087,10936548,10936548
4088,10936584,10936591
4089,10936620,10936614
4090,10936656,10936654
4091,10936692,10936689
4092,10936728,10936732
4093,10936764,10936766
4094,10936800,10936803
4095,10936836,10936848
4096,10936872,10936880
4097,10936908,10936908
4098,10936944,10936943
4099,10936980,10936973
4100,10937016,10937008
4101,10937052,10937052
4102,10937088,10937082
4103,10937124,10937127
4104,10937160,10937157
4105,10937196,10937194
4106,10937232,10937225
4107,10937268,10937278
4108,10937304,10937307
4109,10937340,10937337
4110,10937376,10937376
4111,10937412,10937418
4112,10937448,10937444
4113,10937484,10937493
4114,10937520,10937515
4115,10937556,10937556
4116,10937592,10937584
4117,10937628,10937616
4118,10937664,10937669
4119,10937700,10937700
4120,10937736,10937728
4121,10937772,10937764
4122,10937808,10937813
4123,10937844,10937844
4124,10937880,10937887
4125,10937916,10937919
4126,10937952,10937952
4127,10937988,10937988
4128,10938024,10938022
4129,10938060,10938060
4130,10938096,10938096
4131,10938132,10938136
4132,10938168,10938168
4133,10938204,10938208
4134,10938240,10938244
4135,10938276,10938276
4136,10938312,10938306
4137,10938348,10938348
4138,10938384,10938375
4139,10938420,10938414
4140,10938456,10938459
4141,10938492,10938494
4142,10938528,10938528
4143,10938564,10938563
4144,10938600,10938597
4145,10938636,10938634
4146,10938672,10938676
4147,10938708,10938710
4148,10938744,10938738
4149,10938780,10938780
4150,10938816,10938816
4151,10938852,10938860
4152,10938888,10938880
4153,10938924,10938921
4154,10938960,10938964
4155,10938996,10938991
4156,10939032,10939043
4157,10939068,10939063
4158,10939104,10939104
4159,10939140,10939142
4160,10939176,10939180
4161,10939212,10939215
4162,10939248,10939246
4163,10939284,10939288
4164,10939320,10939317
4165,10939356,10939354
4166,10939392,10939394
4167,10939428,10939435
4168,10939464,10939463
4169,10939500,10939496
4170,10939536,10939542
4171,10939572,10939566
4172,10939608,10939617
4173,10939644,10939640
4174,10939680,10939683
4175,10939716,10939720
4176,10939752,10939755
4177,10939788,10939789
4178,10939824,10939824
4179,10939860,10939852
4180,10939896,10939893
4181,10939932,10939935
4182,10939968,10939971
4183,10940004,10939999
4184,10940040,10940041
4185,10940076,10940077
4186,10940112,10940120
4187,10940148,10940146
4188,10940184,10940182
4189,10940220,10940216
4190,10940256,10940252
4191,10940292,10940293
4192,10940328,10940325
4193,10940364,10940369
4194,10940400,10940397
4195,10940436,10940443
4196,10940472,10940474
4197,10940508,10940509
4198,10940544,10940539
4199,10940580,10940581
4200,10940616,10940616
4201,10940652,10940655
4202,10940688,10940686
4203,10940724,10940717
4204,10940760,10940761
4205,10940796,10940796
4206,10940832,10940833
