,Date_Time,Error
3294,10908000,10907991
3295,10908036,10908039
3296,10908072,10908072
3297,10908108,10908103
3298,10908144,10908147
3299,10908180,10908171
3300,10908216,10908211
3301,10908252,10908257
3302,10908288,10908290
3303,10908324,10908321
3304,10908360,10908367
3305,10908396,10908395
3306,10908432,10908432
3307,10908468,10908468
3308,10908504,10908507
3309,10908540,10908542
3310,10908576,10908572
3311,10908612,10908611
3312,10908648,10908650
3313,10908684,10908689
3314,10908720,10908721
3315,10908756,10908760
3316,10908792,10908796
3317,10908828,10908824
3318,10908864,10908864
3319,10908900,10908910
3320,10908936,10908935
3321,10908972,10908975
3322,10909008,10909002
3323,10909044,10909059
3324,10909080,10909077
3325,10909116,10909119
3326,10909152,10909154
3327,10909188,10909181
3328,10909224,10909224
3329,10909260,10909265
3330,10909296,10909294
3331,10909332,10909336
3332,10909368,10909367
3333,10909404,10909410
3334,10909440,10909451
3335,10909476,10909471
3336,10909512,10909513
3337,10909548,10909545
3338,10909584,10909580
3339,10909620,10909620
3340,10909656,10909657
3341,10909692,10909694
3342,10909728,10909730
3343,10909764,10909754
3344,10909800,10909798
3345,10909836,10909826
3346,10909872,10909873
3347,10909908,10909912
3348,10909944,10909945
3349,10909980,10909978
3350,10910016,10910017
3351,10910052,10910055
3352,10910088,10910090
3353,10910124,10910122
3354,10910160,10910159
3355,10910196,10910202
3356,10910232,10910232
3357,10910268,10910268
3358,10910304,10910304
3359,10910340,10910342
3360,10910376,10910378
3361,10910412,10910411
3362,10910448,10910447
3363,10910484,10910483
3364,10910520,10910520
3365,10910556,10910558
3366,10910592,10910586
3367,10910628,10910635
3368,10910664,10910659
3369,10910700,10910700
3370,10910736,10910731
3371,10910772,10910770
3372,10910808,10910808
3373,10910844,10910846
3374,10910880,10910881
3375,10910916,10910919
3376,10910952,10910951
3377,10910988,10910995
3378,10911024,10911017
3379,10911060,10911061
3380,10911096,10911097
3381,10911132,10911130
3382,10911168,10911168
3383,10911204,10911200
3384,10911240,10911241
3385,10911276,10911274
3386,10911312,10911315
3387,10911348,10911349
3388,10911384,10911385
3389,10911420,10911420
3390,10911456,10911452
3391,10911492,10911495
3392,10911528,10911531
3393,10911564,10911563
3394,10911600,10911595
3395,10911636,10911633
3396,10911672,10911677
3397,10911708,10911701
3398,10911744,10911745
3399,10911780,10911779
3400,10911816,10911819
3401,10911852,10911845
3402,10911888,10911890
3403,10911924,10911919
3404,10911960,10911962
3405,10911996,10912004
3406,10912032,10912031
3407,10912068,10912077
3408,10912104,10912104
3409,10912140,10912143
3410,10912176,10912187
3411,10912212,10912216
3412,10912248,10912250
3413,10912284,10912273
3414,10912320,10912317
3415,10912356,10912357
3416,10912392,10912389
3417,10912428,10912424
3418,10912464,10912466
3419,10912500,10912494
3420,10912536,10912531
3421,10912572,10912575
3422,10912608,10912617
3423,10912644,10912641
3424,10912680,10912680
3425,10912716,10912718
3426,10912752,10912749
3427,10912788,10912784
3428,10912824,10912825
3429,10912860,10912855
3430,10912896,10912893
3431,10912932,10912940
3432,10912968,10912959
3433,10913004,10913013
3434,10913040,10913046
3435,10913076,10913074
3436,10913112,10913117
3437,10913148,10913148
3438,10913184,10913180
3439,10913220,10913218
3440,10913256,10913253
3441,10913292,10913299
3442,10913328,10913323
3443,10913364,10913358
3444,10913400,10913398
3445,10913436,10913433
3446,10913472,10913482
3447,10913508,10913506
3448,10913544,10913541
3449,10913580,10913576
3450,10913616,10913612
3451,10913652,10913642
3452,10913688,10913688
3453,10913724,10913721
3454,10913760,10913759
3455,10913796,10913801
3456,10913832,10913836
3457,10913868,10913871
3458,10913904,10913900
3459,10913940,10913940
3460,10913976,10913974
3461,10914012,10914010
3462,10914048,10914047
3463,10914084,10914081
3464,10914120,10914124
3465,10914156,10914152
3466,10914192,10914198
3467,10914228,10914229
3468,10914264,10914264
3469,10914300,10914301
3470,10914336,10914334
3471,10914372,10914371
3472,10914408,10914412
3473,10914444,10914443
3474,10914480,10914500
3475,10914516,10914510
3476,10914552,10914546
3477,10914588,10914593
3478,10914624,10914622
3479,10914660,10914657
3480,10914696,10914691
3481,10914732,10914731
3482,10914768,10914764
3483,10914804,10914807
3484,10914840,10914837
3485,10914876,10914876
3486,10914912,10914914
3487,10914948,10914948
3488,10914984,10914981
3489,10915020,10915015
3490,10915056,10915049
3491,10915092,10915084
3492,10915128,10915130
3493,10915164,10915161
3494,10915200,10915198
3495,10915236,10915236
3496,10915272,10915272
3497,10915308,10915312
3498,10915344,10915345
3499,10915380,10915379
3500,10915416,10915410
3501,10915452,10915453
3502,10915488,10915487
3503,10915524,10915524
3504,10915560,10915556
3505,10915596,10915596
3506,10915632,10915635
3507,10915668,10915667
3508,10915704,10915706
3509,10915740,10915740
3510,10915776,10915774
3511,10915812,10915817
3512,10915848,10915847
3513,10915884,10915884
3514,10915920,10915913
3515,10915956,10915959
3516,10915992,10915990
3517,10916028,10916028
3518,10916064,10916062
3519,10916100,10916101
3520,10916136,10916133
3521,10916172,10916167
3522,10916208,10916208
3523,10916244,10916244
3524,10916280,10916278
3525,10916316,10916319
3526,10916352,10916356
3527,10916388,10916385
3528,10916424,10916425
3529,10916460,10916461
3530,10916496,10916489
3531,10916532,10916526
3532,10916568,10916557
3533,10916604,10916610
3534,10916640,10916638
3535,10916676,10916674
3536,10916712,10916714
3537,10916748,10916755
3538,10916784,10916786
3539,10916820,10916827
3540,10916856,10916862
3541,10916892,10916910
3542,10916928,10916924
3543,10916964,10916962
3544,10917000,10916997
3545,10917036,10917038
3546,10917072,10917068
3547,10917108,10917111
3548,10917144,10917135
3549,10917180,10917184
3550,10917216,10917218
3551,10917252,10917259
3552,10917288,10917291
3553,10917324,10917324
3554,10917360,10917361
3555,10917396,10917386
3556,10917432,10917431
3557,10917468,10917468
3558,10917504,10917512
3559,10917540,10917540
3560,10917576,10917568
3561,10917612,10917622
3562,10917648,10917643
3563,10917684,10917684
3564,10917720,10917715
3565,10917756,10917739
3566,10917792,10917795
3567,10917828,10917826
3568,10917864,10917867
3569,10917900,10917897
3570,10917936,10917938
3571,10917972,10917979
3572,10918008,10918010
3573,10918044,10918043
3574,10918080,10918078
3575,10918116,10918116
3576,10918152,10918146
3577,10918188,10918188
3578,10918224,10918226
3579,10918260,10918253
3580,10918296,10918290
3581,10918332,10918340
3582,10918368,10918368
3583,10918404,10918412
3584,10918440,10918442
3585,10918476,10918479
3586,10918512,10918512
3587,10918548,10918556
3588,10918584,10918590
3589,10918620,10918620
3590,10918656,10918647
3591,10918692,10918686
3592,10918728,10918728
3593,10918764,10918759
3594,10918800,10918802
3595,10918836,10918837
3596,10918872,10918874
3597,10918908,10918910
3598,10918944,10918944
3599,10918980,10918981
3600,10919016,10919016
3601,10919052,10919047
3602,10919088,10919088
3603,10919124,10919124
3604,10919160,10919164
3605,10919196,10919194
3606,10919232,10919228
3607,10919268,10919277
3608,10919304,10919307
3609,10919340,10919345
3610,10919376,10919383
3611,10919412,10919411
3612,10919448,10919452
3613,10919484,10919484
3614,10919520,10919514
3615,10919556,10919556
3616,10919592,10919592
3617,10919628,10919630
3618,10919664,10919663
3619,10919700,10919699
3620,10919736,10919731
3621,10919772,10919775
3622,10919808,10919798
3623,10919844,10919844
3624,10919880,10919878
3625,10919916,10919914
3626,10919952,10919952
3627,10919988,10919986
3628,10920024,10920015
3629,10920060,10920050
3630,10920096,10920087
3631,10920132,10920128
3632,10920168,10920166
3633,10920204,10920202
3634,10920240,10920240
3635,10920276,10920276
3636,10920312,10920310
3637,10920348,10920341
3638,10920384,10920382
3639,10920420,10920417
3640,10920456,10920463
3641,10920492,10920496
3642,10920528,10920524
3643,10920564,10920563
3644,10920600,10920605
3645,10920636,10920636
3646,10920672,10920676
3647,10920708,10920708
3648,10920744,10920745
3649,10920780,10920782
3650,10920816,10920813
3651,10920852,10920849
3652,10920888,10920887
3653,10920924,10920929
3654,10920960,10920961
3655,10920996,10920990
3656,10921032,10921036
3657,10921068,10921070
3658,10921104,10921108
3659,10921140,10921141
3660,10921176,10921176
3661,10921212,10921202
3662,10921248,10921249
3663,10921284,10921275
3664,10921320,10921319
3665,10921356,10921364
3666,10921392,10921392
3667,10921428,10921429
3668,10921464,10921462
3669,10921500,10921501
3670,10921536,10921530
3671,10921572,10921571
3672,10921608,10921609
3673,10921644,10921643
3674,10921680,10921675
3675,10921716,10921704
3676,10921752,10921749
3677,10921788,10921784
3678,10921824,10921821
3679,10921860,10921861
3680,10921896,10921887
3681,10921932,10921935
3682,10921968,10921961
3683,10922004,10922015
3684,10922040,10922045
3685,10922076,10922078
3686,10922112,10922108
3687,10922148,10922148
3688,10922184,10922184
3689,10922220,10922217
3690,10922256,10922253
3691,10922292,10922296
3692,10922328,10922328
3693,10922364,10922373
3694,10922400,10922405
3695,10922436,10922436
3696,10922472,10922474
3697,10922508,10922508
3698,10922544,10922538
3699,10922580,10922582
3700,10922616,10922612
3701,10922652,10922658
3702,10922688,10922692
3703,10922724,10922712
3704,10922760,10922760
3705,10922796,10922791
3706,10922832,10922840
3707,10922868,10922868
3708,10922904,10922905
3709,10922940,10922942
3710,10922976,10922971
3711,10923012,10923012
3712,10923048,10923054
3713,10923084,10923081
3714,10923120,10923122
3715,10923156,10923155
3716,10923192,10923202
3717,10923228,10923237
3718,10923264,10923264
3719,10923300,10923299
3720,10923336,10923338
3721,10923372,10923372
3722,10923408,10923408
3723,10923444,10923441
3724,10923480,10923488
3725,10923516,10923527
3726,10923552,10923554
3727,10923588,10923580
3728,10923624,10923617
3729,10923660,10923662
3730,10923696,10923691
3731,10923732,10923729
3732,10923768,10923768
3733,10923804,10923802
3734,10923840,10923845
3735,10923876,10923870
3736,10923912,10923912
3737,10923948,10923942
3738,10923984,10923984
3739,10924020,10924011
3740,10924056,10924054
3741,10924092,10924097
3742,10924128,10924125
3743,10924164,10924165
3744,10924200,10924197
3745,10924236,10924236
3746,10924272,10924270
3747,10924308,10924310
3748,10924344,10924339
3749,10924380,10924379
3750,10924416,10924419
3751,10924452,10924449
3752,10924488,10924491
3753,10924524,10924528
3754,10924560,10924560
3755,10924596,10924586
3756,10924632,10924640
3757,10924668,10924662
3758,10924704,10924704
3759,10924740,10924741
3760,10924776,10924784
3761,10924812,10924812
3762,10924848,10924844
3763,10924884,10924887
3764,10924920,10924928
3765,10924956,10924952
3766,10924992,10924995
3767,10925028,10925028
3768,10925064,10925064
3769,10925100,10925099
3770,10925136,10925137
3771,10925172,10925174
3772,10925208,10925220
3773,10925244,10925235
3774,10925280,10925288
3775,10925316,10925316
3776,10925352,10925347
3777,10925388,10925381
3778,10925424,10925431
3779,10925460,10925452
3780,10925496,10925505
3781,10925532,10925526
3782,10925568,10925570
3783,10925604,10925600
3784,10925640,10925634
3785,10925676,10925673
3786,10925712,10925721
3787,10925748,10925748
3788,10925784,10925785
3789,10925820,10925824
3790,10925856,10925862
3791,10925892,10925888
3792,10925928,10925930
3793,10925964,10925964
3794,10926000,10925999
3795,10926036,10926026
3796,10926072,10926077
3797,10926108,10926112
3798,10926144,10926142
3799,10926180,10926198
3800,10926216,10926210
3801,10926252,10926251
3802,10926288,10926289
3803,10926324,10926321
3804,10926360,10926360
3805,10926396,10926403
3806,10926432,10926427
3807,10926468,10926458
3808,10926504,10926501
3809,10926540,10926536
3810,10926576,10926574
3811,10926612,10926609
3812,10926648,10926648
3813,10926684,10926695
3814,10926720,10926720
3815,10926756,10926766
3816,10926792,10926792
3817,10926828,10926825
3818,10926864,10926854
3819,10926900,10926900
3820,10926936,10926938
3821,10926972,10926984
3822,10927008,10926999
3823,10927044,10927040
3824,10927080,10927078
3825,10927116,10927115
3826,10927152,10927152
3827,10927188,10927184
3828,10927224,10927223
3829,10927260,10927255
3830,10927296,10927291
3831,10927332,10927332
3832,10927368,10927373
3833,10927404,10927400
3834,10927440,10927431
3835,10927476,10927473
3836,10927512,10927512
3837,10927548,10927548
3838,10927584,10927589
3839,10927620,10927615
3840,10927656,10927654
3841,10927692,10927689
3842,10927728,10927735
3843,10927764,10927765
3844,10927800,10927798
3845,10927836,10927832
3846,10927872,10927875
3847,10927908,10927901
3848,10927944,10927949
3849,10927980,10927984
3850,10928016,10928018
3851,10928052,10928052
3852,10928088,10928088
3853,10928124,10928127
3854,10928160,10928159
3855,10928196,10928200
3856,10928232,10928225
3857,10928268,10928274
3858,10928304,10928303
3859,10928340,10928345
3860,10928376,10928377
3861,10928412,10928409
3862,10928448,10928447
3863,10928484,10928481
3864,10928520,10928523
3865,10928556,10928549
3866,10928592,10928585
3867,10928628,10928632
3868,10928664,10928665
3869,10928700,10928695
3870,10928736,10928738
3871,10928772,10928766
3872,10928808,10928808
3873,10928844,10928837
3874,10928880,10928883
3875,10928916,10928916
3876,10928952,10928952
3877,10928988,10928977
3878,10929024,10929018
3879,10929060,10929052
3880,10929096,10929094
3881,10929132,10929132
3882,10929168,10929159
3883,10929204,10929201
3884,10929240,10929239
3885,10929276,10929277
3886,10929312,10929311
3887,10929348,10929348
3888,10929384,10929389
3889,10929420,10929412
3890,10929456,10929461
3891,10929492,10929485
3892,10929528,10929528
3893,10929564,10929560
3894,10929600,10929600
3895,10929636,10929635
3896,10929672,10929677
3897,10929708,10929700
3898,10929744,10929748
3899,10929780,10929781
3900,10929816,10929821
3901,10929852,10929849
3902,10929888,10929894
3903,10929924,10929924
3904,10929960,10929962
3905,10929996,10929996
3906,10930032,10930034
3907,10930068,10930074
3908,10930104,10930103
3909,10930140,10930131
3910,10930176,10930176
3911,10930212,10930215
3912,10930248,10930245
3913,10930284,10930282
3914,10930320,10930312
3915,10930356,10930357
3916,10930392,10930387
3917,10930428,10930431
3918,10930464,10930468
3919,10930500,10930509
3920,10930536,10930541
3921,10930572,10930577
3922,10930608,10930608
3923,10930644,10930653
3924,10930680,10930670
3925,10930716,10930710
3926,10930752,10930760
3927,10930788,10930784
3928,10930824,10930818
3929,10930860,10930857
3930,10930896,10930899
3931,10930932,10930936
3932,10930968,10930970
3933,10931004,10931002
3934,10931040,10931039
3935,10931076,10931078
3936,10931112,10931111
3937,10931148,10931150
3938,10931184,10931177
3939,10931220,10931225
3940,10931256,10931256
3941,10931292,10931292
3942,10931328,10931325
3943,10931364,10931353
3944,10931400,10931406
3945,10931436,10931433
3946,10931472,10931472
3947,10931508,10931508
3948,10931544,10931548
3949,10931580,10931579
3950,10931616,10931625
3951,10931652,10931655
3952,10931688,10931686
3953,10931724,10931721
3954,10931760,10931772
3955,10931796,10931792
3956,10931832,10931830
3957,10931868,10931863
3958,10931904,10931904
3959,10931940,10931940
3960,10931976,10931981
3961,10932012,10932007
3962,10932048,10932041
3963,10932084,10932092
3964,10932120,10932107
3965,10932156,10932156
3966,10932192,10932183
3967,10932228,10932230
3968,10932264,10932260
3969,10932300,10932302
3970,10932336,10932334
3971,10932372,10932372
3972,10932408,10932402
3973,10932444,10932444
3974,10932480,10932480
3975,10932516,10932516
3976,10932552,10932556
3977,10932588,10932592
3978,10932624,10932637
3979,10932660,10932653
